2025-10-22 02:00:17.391 | WARNING  | infrastructure.runtime:_execute_trade:667 - âš ï¸ Bracket order validation failed: ['Sell bracket: tp 3897.06 < entry 3897.06 < sl 3897.06', 'TP distance 0.0000 below minimum 0.005', 'SL distance 0.0000 below minimum 0.005']
2025-10-22 02:00:17.391 | INFO     | infrastructure.decision_logger:_log_compact:145 - [DECISION] t=23:00:17 sym=ETH-USDT-SWAP   comp= 53.7 dir=FLAT  ta=  30 ml= 100 news=  50 risk=  46 gate=pers=False,bias=True,rev=True action=OPEN_SHORT size=0.000000
2025-10-22 02:00:17.391 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 1h data for SOL-USDT-SWAP
2025-10-22 02:00:17.485 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 5m
2025-10-22 02:00:17.531 | INFO     | ml.feature_engineering:create_features:43 - Creating features for 200 bars...
2025-10-22 02:00:17.538 | INFO     | ml.feature_engineering:create_features:64 - Created 13 features
2025-10-22 02:00:17.582 | INFO     | application.signal_gate:process_signal:435 - [REGIME] ETH-USDT-SWAP ADX(1H)=nan â†’ mean_reversion mode, confidence_mult=0.6
2025-10-22 02:00:17.582 | INFO     | application.position_state_manager:_apply_transition:346 - [STATE] ETH-USDT-SWAP: READY -> SHORT_OPEN action=OPEN_SHORT reason=Short signal: score=0.0 <= 40
2025-10-22 02:00:17.582 | INFO     | application.analysis_summary_logger:log_analysis:74 - â„¹ï¸ 23:00:17 | ETH-USDT-SWAP | tf=15m | TA=29.5 ML=100.0 News=50.0 Risk=45.8 | Final=53.7 (D) | Dir=long age=15/6 | Gate=PENDING (persist 0/5, conf 0.00/0.00)
2025-10-22 02:00:17.582 | INFO     | application.jobs.trading_analysis:_process_symbol:295 - ğŸš€ ETH-USDT-SWAP: Opening SHORT position
2025-10-22 02:00:17.583 | INFO     | infrastructure.runtime:_execute_trade:583 - ğŸ“ Generated client order ID: EMH163IGEBYW2
2025-10-22 02:00:17.583 | INFO     | infrastructure.runtime:_execute_trade:586 - [ENTRY] sym=ETH-USDT-SWAP dir=FLAT size=0.000000 px=0.000000 reason=score>=53.662499999999994 state=READY tf=15m bar=2025-10-21T23:00Z
2025-10-22 02:00:17.873 | INFO     | infrastructure.runtime:_get_current_price:951 - ğŸ“Š Real price for ETH-USDT-SWAP: 3897.04
2025-10-22 02:00:17.874 | INFO     | infrastructure.runtime:_execute_trade:590 - ğŸ’² Current market price: 3897.04
2025-10-22 02:00:17.894 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 1h
2025-10-22 02:00:17.894 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 15m data for SOL-USDT-SWAP
2025-10-22 02:00:18.236 | INFO     | infrastructure.runtime:_calculate_position_size:751 - ğŸ’° Real USDT balance (futures): $690.43633019646
2025-10-22 02:00:18.253 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 15m
2025-10-22 02:00:18.253 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 5m data for SOL-USDT-SWAP
2025-10-22 02:00:18.598 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 5m
2025-10-22 02:00:18.646 | INFO     | ml.feature_engineering:create_features:43 - Creating features for 200 bars...
2025-10-22 02:00:18.652 | INFO     | ml.feature_engineering:create_features:64 - Created 13 features
2025-10-22 02:00:18.694 | INFO     | application.signal_gate:process_signal:435 - [REGIME] SOL-USDT-SWAP ADX(1H)=nan â†’ mean_reversion mode, confidence_mult=0.6
2025-10-22 02:00:18.694 | INFO     | application.position_state_manager:_apply_transition:346 - [STATE] SOL-USDT-SWAP: READY -> SHORT_OPEN action=OPEN_SHORT reason=Short signal: score=0.0 <= 40
2025-10-22 02:00:18.694 | INFO     | application.analysis_summary_logger:log_analysis:74 - â„¹ï¸ 23:00:18 | SOL-USDT-SWAP | tf=15m | TA=48.8 ML=100.0 News=50.0 Risk=47.2 | Final=61.6 (C) | Dir=long age=5/6 | Gate=PENDING (persist 4/5, conf 0.00/0.00)
2025-10-22 02:00:18.694 | INFO     | application.jobs.trading_analysis:_process_symbol:295 - ğŸš€ SOL-USDT-SWAP: Opening SHORT position
2025-10-22 02:00:18.695 | INFO     | infrastructure.runtime:_execute_trade:583 - ğŸ“ Generated client order ID: EMH163JBA185W
2025-10-22 02:00:18.695 | INFO     | infrastructure.runtime:_execute_trade:586 - [ENTRY] sym=SOL-USDT-SWAP dir=LONG size=0.000000 px=0.000000 reason=score>=61.5875 state=READY tf=15m bar=2025-10-21T23:00Z
2025-10-22 02:00:18.716 | INFO     | infrastructure.runtime:_calculate_position_size:764 - ğŸ“Š Real total risk: $0.00
2025-10-22 02:00:18.716 | INFO     | infrastructure.runtime:_calculate_position_size:773 - ğŸ“Š Risk status: total_risk=$0.00, available=$414.26, limit=$414.26
2025-10-22 02:00:19.021 | INFO     | infrastructure.runtime:_get_exchange_minimum_cost:895 - ğŸ“Š ETH-USDT-SWAP minimum: 0.01 = $38.97
2025-10-22 02:00:19.022 | INFO     | infrastructure.runtime:_calculate_position_size:824 - ğŸ“ˆ Position size below minimum, using exchange minimum: $38.97045
2025-10-22 02:00:19.022 | INFO     | infrastructure.runtime:_calculate_position_size:842 - ğŸ’° Dynamic position size: balance=$690.44, signal_score=53.7, risk_score=45.8, ml_conf=high, signal_pct=5.8%, risk_mult=0.77, ml_mult=1.00, final_pct=4.5%, desired=$31.04, min_req=$38.97, final=$38.97
2025-10-22 02:00:19.022 | INFO     | infrastructure.runtime:_execute_trade:594 - ğŸ’° Calculated position size: $38.97045
2025-10-22 02:00:19.022 | INFO     | infrastructure.runtime:_execute_trade:598 - ğŸª™ Position size in coins: 0.010000012830250652
2025-10-22 02:00:19.022 | INFO     | infrastructure.runtime:_execute_trade:602 - ğŸ¯ Entry price: 3897.04
2025-10-22 02:00:19.041 | INFO     | infrastructure.bootstrap:load_policy:90 - Loaded policy from configs/policy.yaml
2025-10-22 02:00:19.041 | WARNING  | infrastructure.runtime:_execute_trade:618 - âš ï¸ Position size adjusted for ETH-USDT-SWAP. Requested: 0.010000012830250652, Adjusted: 0.02
2025-10-22 02:00:19.041 | INFO     | infrastructure.runtime:_execute_trade:619 - [OKX-LIMITS] sym=ETH-USDT-SWAP min_cost=None, min_amount=0.01, step=0.01, px=3897.04, requested=0.010000012830250652, adjusted=0.02
2025-10-22 02:00:19.041 | INFO     | infrastructure.runtime:_execute_trade:622 - ğŸ”§ Adjusted position size: 0.02
2025-10-22 02:00:19.041 | INFO     | infrastructure.runtime:_execute_trade:646 - ğŸ”§ Dynamic quantization - tick_size: 0.01, lot_size: 0.01
2025-10-22 02:00:19.041 | INFO     | infrastructure.runtime:_execute_trade:648 - ğŸ”§ Quantized - Price: 3897.04, Size: 0.02
2025-10-22 02:00:19.041 | INFO     | infrastructure.runtime:_execute_trade:654 - ğŸ¯ TP: 3897.04, SL: 3897.04
2025-10-22 02:00:19.041 | WARNING  | infrastructure.runtime:_execute_trade:667 - âš ï¸ Bracket order validation failed: ['Sell bracket: tp 3897.04 < entry 3897.04 < sl 3897.04', 'TP distance 0.0000 below minimum 0.005', 'SL distance 0.0000 below minimum 0.005']
2025-10-22 02:00:19.042 | INFO     | infrastructure.decision_logger:_log_compact:145 - [DECISION] t=23:00:19 sym=ETH-USDT-SWAP   comp= 53.7 dir=FLAT  ta=  30 ml= 100 news=  50 risk=  46 gate=pers=False,bias=True,rev=True action=OPEN_SHORT size=0.000000
2025-10-22 02:00:19.042 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 1h data for SOL-USDT-SWAP
2025-10-22 02:00:19.135 | INFO     | infrastructure.runtime:_get_current_price:951 - ğŸ“Š Real price for SOL-USDT-SWAP: 188.3
2025-10-22 02:00:19.135 | INFO     | infrastructure.runtime:_execute_trade:590 - ğŸ’² Current market price: 188.3
2025-10-22 02:00:19.333 | INFO     | application.news_llm_analyzer:_log_llm_request_success:311 - ğŸ“Š [LLM] sym=SOL req_id=None tokens=1453+128 cost=$0.0007 left=$2.00
2025-10-22 02:00:19.333 | ERROR    | application.news_llm_analyzer:_parse_structured_result:450 - Failed to parse structured LLM result: Expecting value: line 1 column 1 (char 0)
2025-10-22 02:00:19.409 | INFO     | application.news_service:_analyze_news_with_llm:325 - ğŸ“Š [NEWSCLS] type=general sym=SOL conf=0.50 title="Bitcoin and Crypto Tokenization Could Reach $4 Tri..."
2025-10-22 02:00:19.416 | INFO     | application.news_service:incremental_update_symbols:178 - NEWS 5m | symbols=3 | fetched=544 | llm=0 | changed=0 | errors=0
2025-10-22 02:00:19.423 | INFO     | application.jobs.news_incremental_5m:execute:50 - ğŸ“Š News service stats: {'symbols_with_news': 28, 'total_articles': 544, 'watermarks': 0, 'digest_cache': {'total_entries': 5079, 'unique_symbols': 28, 'expired_entries': 4990, 'ttl_minutes': 120}, 'llm_enabled': True}
2025-10-22 02:00:19.423 | INFO     | __main__:_execute_job:261 - [JOB] name=news_incremental_5m status=SUCCESS dur=19.42s
2025-10-22 02:00:19.424 | INFO     | __main__:_execute_job:254 - [JOB] name=trailing_5m status=STARTING
2025-10-22 02:00:19.424 | INFO     | application.jobs.trailing_5m:execute:55 - [JOB] trailing_5m starting execution
2025-10-22 02:00:19.424 | INFO     | application.jobs.trailing_5m:execute:61 - [TRAIL] No active positions to monitor
2025-10-22 02:00:19.424 | INFO     | __main__:_execute_job:261 - [JOB] name=trailing_5m status=SUCCESS dur=19.40s
2025-10-22 02:00:19.484 | INFO     | infrastructure.runtime:_calculate_position_size:751 - ğŸ’° Real USDT balance (futures): $690.4476601964599
2025-10-22 02:00:19.552 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 1h
2025-10-22 02:00:19.552 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 15m data for SOL-USDT-SWAP
2025-10-22 02:00:19.911 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 15m
2025-10-22 02:00:19.911 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:319 - ğŸ“Š Fetching 5m data for SOL-USDT-SWAP
2025-10-22 02:00:19.980 | INFO     | infrastructure.runtime:_calculate_position_size:764 - ğŸ“Š Real total risk: $0.00
2025-10-22 02:00:19.980 | INFO     | infrastructure.runtime:_calculate_position_size:773 - ğŸ“Š Risk status: total_risk=$0.00, available=$414.27, limit=$414.27
2025-10-22 02:00:20.262 | INFO     | infrastructure.runtime:_fetch_multi_timeframe_data:332 - âœ… Fetched 200 bars for 5m
2025-10-22 02:00:20.310 | INFO     | ml.feature_engineering:create_features:43 - Creating features for 200 bars...
2025-10-22 02:00:20.316 | INFO     | ml.feature_engineering:create_features:64 - Created 13 features
2025-10-22 02:00:20.324 | INFO     | infrastructure.runtime:_get_exchange_minimum_cost:895 - ğŸ“Š SOL-USDT-SWAP minimum: 0.01 = $1.88
2025-10-22 02:00:20.324 | INFO     | infrastructure.runtime:_calculate_position_size:842 - ğŸ’° Dynamic position size: balance=$690.45, signal_score=61.6, risk_score=47.2, ml_conf=high, signal_pct=6.5%, risk_mult=0.76, ml_mult=1.00, final_pct=5.0%, desired=$34.50, min_req=$1.88, final=$34.50
2025-10-22 02:00:20.325 | INFO     | infrastructure.runtime:_execute_trade:594 - ğŸ’° Calculated position size: $34.502503511331675
2025-10-22 02:00:20.325 | INFO     | infrastructure.runtime:_execute_trade:598 - ğŸª™ Position size in coins: 0.18323156405380603
2025-10-22 02:00:20.325 | INFO     | infrastructure.runtime:_execute_trade:602 - ğŸ¯ Entry price: 188.3
2025-10-22 02:00:20.344 | INFO     | infrastructure.bootstrap:load_policy:90 - Loaded policy from configs/policy.yaml
2025-10-22 02:00:20.344 | INFO     | execution.prevalidation:compute_required_amount:152 - ğŸ“Š SOL-USDT-SWAP iÃ§in gerÃ§ek minimum kullanÄ±lÄ±yor: 0.01 SOL
2025-10-22 02:00:20.344 | WARNING  | infrastructure.runtime:_execute_trade:618 - âš ï¸ Position size adjusted for SOL-USDT-SWAP. Requested: 0.18323156405380603, Adjusted: 0.19
2025-10-22 02:00:20.344 | INFO     | infrastructure.runtime:_execute_trade:619 - [OKX-LIMITS] sym=SOL-USDT-SWAP min_cost=None, min_amount=0.01, step=0.01, px=188.3, requested=0.18323156405380603, adjusted=0.19
2025-10-22 02:00:20.344 | INFO     | infrastructure.runtime:_execute_trade:622 - ğŸ”§ Adjusted position size: 0.19
2025-10-22 02:00:20.344 | INFO     | infrastructure.runtime:_execute_trade:646 - ğŸ”§ Dynamic quantization - tick_size: 0.01, lot_size: 0.01
2025-10-22 02:00:20.344 | INFO     | infrastructure.runtime:_execute_trade:648 - ğŸ”§ Quantized - Price: 188.3, Size: 0.19
2025-10-22 02:00:20.345 | INFO     | infrastructure.runtime:_execute_trade:654 - ğŸ¯ TP: 192.066, SL: 186.417
2025-10-22 02:00:20.345 | INFO     | infrastructure.runtime:_execute_trade:670 - âœ… Bracket order validation passed
2025-10-22 02:00:20.345 | INFO     | infrastructure.runtime:_execute_trade:674 - ğŸš€ Executing LIVE LONG order
2025-10-22 02:00:20.345 | INFO     | infrastructure.runtime:_execute_trade:679 - [ORDER] sym=SOL-USDT-SWAP clientId=EMH163JBA185W side=buy amount=0.19 price=188.3
2025-10-22 02:00:20.356 | INFO     | application.signal_gate:process_signal:435 - [REGIME] SOL-USDT-SWAP ADX(1H)=nan â†’ mean_reversion mode, confidence_mult=0.6
2025-10-22 02:00:20.356 | INFO     | application.position_state_manager:_apply_transition:346 - [STATE] SOL-USDT-SWAP: READY -> SHORT_OPEN action=OPEN_SHORT reason=Short signal: score=0.0 <= 40
2025-10-22 02:00:20.356 | INFO     | application.analysis_summary_logger:log_analysis:74 - â„¹ï¸ 23:00:20 | SOL-USDT-SWAP | tf=15m | TA=48.8 ML=98.6 News=50.0 Risk=47.2 | Final=61.2 (C) | Dir=long age=15/6 | Gate=PENDING (persist 14/5, conf 0.00/0.00)
2025-10-22 02:00:20.357 | INFO     | application.jobs.trading_analysis:_process_symbol:295 - ğŸš€ SOL-USDT-SWAP: Opening SHORT position
2025-10-22 02:00:20.357 | INFO     | infrastructure.runtime:_execute_trade:583 - ğŸ“ Generated client order ID: EMH163KLHIE8W
2025-10-22 02:00:20.357 | INFO     | infrastructure.runtime:_execute_trade:586 - [ENTRY] sym=SOL-USDT-SWAP dir=LONG size=0.000000 px=0.000000 reason=score>=61.2375 state=READY tf=15m bar=2025-10-21T23:00Z
2025-10-22 02:00:20.647 | INFO     | infrastructure.runtime:_get_current_price:951 - ğŸ“Š Real price for SOL-USDT-SWAP: 188.3
2025-10-22 02:00:20.647 | INFO     | infrastructure.runtime:_execute_trade:590 - ğŸ’² Current market price: 188.3
2025-10-22 02:00:20.874 | INFO     | infrastructure.bootstrap:load_policy:90 - Loaded policy from configs/policy.yaml
2025-10-22 02:00:20.993 | INFO     | infrastructure.runtime:_calculate_position_size:751 - ğŸ’° Real USDT balance (futures): $690.45920019646
2025-10-22 02:00:21.164 | ERROR    | adapters.exchange_okx_ccxt:create_market_order:1026 - âŒ Market order failed for SOL-USDT-SWAP: okx {"code":"1","data":[{"clOrdId":"EMH163JBA185W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087620700"}],"inTime":"1761087620699825","msg":"All operations failed","outTime":"1761087620701188"}
2025-10-22 02:00:21.164 | ERROR    | infrastructure.runtime:_execute_trade:694 - [ORDER] sym=SOL-USDT-SWAP clientId=EMH163JBA185W status=ERROR error=okx {"code":"1","data":[{"clOrdId":"EMH163JBA185W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087620700"}],"inTime":"1761087620699825","msg":"All operations failed","outTime":"1761087620701188"}
2025-10-22 02:00:21.164 | ERROR    | infrastructure.runtime:_execute_trade:730 - âŒ Trade execution failed: okx {"code":"1","data":[{"clOrdId":"EMH163JBA185W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087620700"}],"inTime":"1761087620699825","msg":"All operations failed","outTime":"1761087620701188"}
2025-10-22 02:00:21.165 | INFO     | infrastructure.decision_logger:_log_compact:145 - [DECISION] t=23:00:21 sym=SOL-USDT-SWAP   comp= 61.6 dir=LONG  ta=  49 ml= 100 news=  50 risk=  47 gate=pers=False,bias=True,rev=True action=OPEN_SHORT size=0.000000
2025-10-22 02:00:21.487 | INFO     | infrastructure.runtime:_calculate_position_size:764 - ğŸ“Š Real total risk: $0.00
2025-10-22 02:00:21.487 | INFO     | infrastructure.runtime:_calculate_position_size:773 - ğŸ“Š Risk status: total_risk=$0.00, available=$414.28, limit=$414.28
2025-10-22 02:00:21.826 | INFO     | infrastructure.runtime:_get_exchange_minimum_cost:895 - ğŸ“Š SOL-USDT-SWAP minimum: 0.01 = $1.88
2025-10-22 02:00:21.826 | INFO     | infrastructure.runtime:_calculate_position_size:842 - ğŸ’° Dynamic position size: balance=$690.46, signal_score=61.2, risk_score=47.2, ml_conf=high, signal_pct=6.5%, risk_mult=0.76, ml_mult=1.00, final_pct=5.0%, desired=$34.34, min_req=$1.88, final=$34.34
2025-10-22 02:00:21.826 | INFO     | infrastructure.runtime:_execute_trade:594 - ğŸ’° Calculated position size: $34.33696864161258
2025-10-22 02:00:21.826 | INFO     | infrastructure.runtime:_execute_trade:598 - ğŸª™ Position size in coins: 0.1823524622496685
2025-10-22 02:00:21.826 | INFO     | infrastructure.runtime:_execute_trade:602 - ğŸ¯ Entry price: 188.3
2025-10-22 02:00:21.846 | INFO     | infrastructure.bootstrap:load_policy:90 - Loaded policy from configs/policy.yaml
2025-10-22 02:00:21.847 | INFO     | execution.prevalidation:compute_required_amount:152 - ğŸ“Š SOL-USDT-SWAP iÃ§in gerÃ§ek minimum kullanÄ±lÄ±yor: 0.01 SOL
2025-10-22 02:00:21.847 | WARNING  | infrastructure.runtime:_execute_trade:618 - âš ï¸ Position size adjusted for SOL-USDT-SWAP. Requested: 0.1823524622496685, Adjusted: 0.19
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:619 - [OKX-LIMITS] sym=SOL-USDT-SWAP min_cost=None, min_amount=0.01, step=0.01, px=188.3, requested=0.1823524622496685, adjusted=0.19
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:622 - ğŸ”§ Adjusted position size: 0.19
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:646 - ğŸ”§ Dynamic quantization - tick_size: 0.01, lot_size: 0.01
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:648 - ğŸ”§ Quantized - Price: 188.3, Size: 0.19
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:654 - ğŸ¯ TP: 192.066, SL: 186.417
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:670 - âœ… Bracket order validation passed
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:674 - ğŸš€ Executing LIVE LONG order
2025-10-22 02:00:21.847 | INFO     | infrastructure.runtime:_execute_trade:679 - [ORDER] sym=SOL-USDT-SWAP clientId=EMH163KLHIE8W side=buy amount=0.19 price=188.3
2025-10-22 02:00:22.357 | INFO     | infrastructure.bootstrap:load_policy:90 - Loaded policy from configs/policy.yaml
2025-10-22 02:00:22.650 | ERROR    | adapters.exchange_okx_ccxt:create_market_order:1026 - âŒ Market order failed for SOL-USDT-SWAP: okx {"code":"1","data":[{"clOrdId":"EMH163KLHIE8W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087622186"}],"inTime":"1761087622185657","msg":"All operations failed","outTime":"1761087622186690"}
2025-10-22 02:00:22.650 | ERROR    | infrastructure.runtime:_execute_trade:694 - [ORDER] sym=SOL-USDT-SWAP clientId=EMH163KLHIE8W status=ERROR error=okx {"code":"1","data":[{"clOrdId":"EMH163KLHIE8W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087622186"}],"inTime":"1761087622185657","msg":"All operations failed","outTime":"1761087622186690"}
2025-10-22 02:00:22.650 | ERROR    | infrastructure.runtime:_execute_trade:730 - âŒ Trade execution failed: okx {"code":"1","data":[{"clOrdId":"EMH163KLHIE8W","ordId":"","sCode":"51008","sMsg":"Order failed. Insufficient USDT margin in account ","tag":"","ts":"1761087622186"}],"inTime":"1761087622185657","msg":"All operations failed","outTime":"1761087622186690"}
2025-10-22 02:00:22.651 | INFO     | infrastructure.decision_logger:_log_compact:145 - [DECISION] t=23:00:22 sym=SOL-USDT-SWAP   comp= 61.2 dir=LONG  ta=  49 ml=  99 news=  50 risk=  47 gate=pers=False,bias=True,rev=True action=OPEN_SHORT size=0.000000
2025-10-22 02:00:22.693 | INFO     | application.analysis_cards:send_analysis_cards:106 - ğŸ“Š [CARDS] Sent 3 analysis cards
2025-10-22 02:00:22.693 | WARNING  | application.jobs.base_job:get_current_bar_id:70 - âš ï¸ Unknown timeframe '2025-10-21T23:00:00+00:00', defaulting to 15m
2025-10-22 02:00:22.693 | INFO     | application.analysis_summary_logger:log_batch_summary:112 - âœ… SUM | 15m analysis | total=2 success=2 fail=0 | signals: LONG=0 SHORT=0 HOLD=0 | avg_score=57.6 | duration=11.5s
2025-10-22 02:00:22.693 | INFO     | application.jobs.trading_analysis:execute:160 - âœ… [JOB-COMPLETE] trading_analysis | processed=3 entries=0 exits=0 reversals=0 ignored=0 | duration=11.5s
2025-10-22 02:00:22.693 | INFO     | __main__:_execute_job:261 - [JOB] name=trading_analysis status=SUCCESS dur=22.67s
2025-10-22 02:00:24.174 | INFO     | application.analysis_cards:send_analysis_cards:106 - ğŸ“Š [CARDS] Sent 3 analysis cards
2025-10-22 02:00:24.174 | WARNING  | application.jobs.base_job:get_current_bar_id:70 - âš ï¸ Unknown timeframe '2025-10-21T23:00:00+00:00', defaulting to 15m
2025-10-22 02:00:24.174 | INFO     | application.analysis_summary_logger:log_batch_summary:112 - âœ… SUM | 15m analysis | total=3 success=3 fail=0 | signals: LONG=0 SHORT=0 HOLD=0 | avg_score=58.8 | duration=11.3s
2025-10-22 02:00:24.174 | INFO     | application.jobs.trading_analysis:execute:160 - âœ… [JOB-COMPLETE] trading_analysis | processed=3 entries=0 exits=0 reversals=0 ignored=0 | duration=11.3s
2025-10-22 02:00:24.174 | INFO     | __main__:_execute_job:261 - [JOB] name=trading_analysis status=SUCCESS dur=24.15s
2025-10-22 02:01:00.011 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
2025-10-22 02:01:00.011 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
2025-10-22 02:01:00.011 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:01:00.011 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:01:00.477 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:01:00.478 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:01:00.478 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:01:00.541 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:01:00.541 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:01:00.541 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:01:01.379 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:01:01.379 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.37s
2025-10-22 02:01:01.425 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:01:01.425 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.41s
2025-10-22 02:02:00.015 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
2025-10-22 02:02:00.015 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
2025-10-22 02:02:00.015 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:02:00.015 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:02:00.629 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:02:00.629 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:02:00.629 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:02:00.848 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:02:00.848 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:02:00.848 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:02:01.520 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:02:01.521 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.51s
2025-10-22 02:02:01.743 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:02:01.744 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.73s
2025-10-22 02:03:00.012 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
2025-10-22 02:03:00.012 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:03:00.012 | INFO     | application.jobs.risk_monitor:execute:45 - [JOB] risk_monitor starting execution
2025-10-22 02:03:00.600 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:03:00.600 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:03:00.600 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:03:00.615 | INFO     | application.position_state_manager:__init__:235 - PositionStateManager initialized with policy-based rules
2025-10-22 02:03:00.615 | INFO     | application.reversal_manager:__init__:378 - ReversalManager initialized with technical strength calculator and edge cost calculator
2025-10-22 02:03:00.615 | INFO     | application.position_monitor:__init__:69 - Enhanced Position Monitor initialized with state management and reversal logic
2025-10-22 02:03:01.502 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:03:01.502 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.49s
2025-10-22 02:03:01.507 | INFO     | application.jobs.risk_monitor:execute:60 - [JOB] risk_monitor completed successfully
2025-10-22 02:03:01.507 | INFO     | __main__:_execute_job:261 - [JOB] name=risk_monitor status=SUCCESS dur=1.49s
2025-10-22 02:04:00.011 | INFO     | __main__:_execute_job:254 - [JOB] name=risk_monitor status=STARTING
